tv_day,cluster_id,device_id,rank,distance
2023-03-02,2593313,7a382f95-bbb5-46e9-b82f-95bbb566e9b1,8,0.258731317
2023-03-02,2593313,595d2928-c451-469c-9d29-28c451169c7c,9,0.274162558
2023-03-02,2593313,910d73bc-60ed-4482-8d73-bc60ed5482b8,10,0.279183332
2023-03-02,2593313,bb1f1cf6-0d82-4c8b-9f1c-f60d82dc8b03,11,0.326667043
2023-03-02,2593322,e9f68ed1-fb83-489f-b68e-d1fb83e89f63,1,0.2909785
2023-03-02,2593322,d3907794-9315-42f9-9077-94931592f9e3,2,0.287124312
2023-03-02,2593322,ed3aae36-28a8-4ea9-baae-3628a85ea9fe,4,0.294191033
2023-03-02,2593322,fee4eabf-5a78-4f2e-a4ea-bf5a781f2ea7,5,0.309690459
2023-03-02,2593322,fc7dae78-e3f8-4d45-bdae-78e3f82d45cd,6,0.347283689
2023-03-02,2593322,016d138d-1ce2-437f-ad13-8d1ce2137f6e,7,0.257767868
2023-03-02,2593322,08a04280-b8a1-45d0-a042-80b8a1b5d05a,8,0.334349774
2023-03-02,2593322,4dc0c3d6-87fd-442a-80c3-d687fda42a10,9,0.265280814
2023-03-02,2593322,12a5d9a6-41d0-4cb8-a5d9-a641d04cb865,10,0.28642441
2023-03-02,2593322,ccc82c95-a12b-44eb-882c-95a12b34eb63,11,0.374675123
2023-03-02,2593326,5ed1e27b-6d98-4786-91e2-7b6d98b7868c,1,0.271078791
2023-03-02,2593326,44cda6d0-c989-4c85-8da6-d0c989bc859e,3,0.271269395
2023-03-02,2593326,62ec0ab1-6b62-41b1-ac0a-b16b6211b1a9,4,0.27459745
2023-03-02,2593326,b3c206b8-deef-4ab5-8206-b8deefbab5b4,5,0.308406517
2023-03-02,2593326,bf14869c-39c1-4c5e-9486-9c39c10c5ef7,6,0.278981859
2023-03-02,2593326,10ef1b39-ac02-4016-af1b-39ac02501625,7,0.355858882
2023-03-02,2593326,dcc5ce7d-f5d7-4ded-85ce-7df5d78ded79,8,0.343890254
2023-03-02,2593326,f004a8a0-2efc-4efb-84a8-a02efcdefb50,9,0.309437753
2023-03-02,2593326,eef1fa3e-0450-4c62-b1fa-3e04507c62cd,10,0.298786268
2023-03-02,2593326,152f2a2c-888f-4dda-af2a-2c888f9dda4c,11,0.278307478
2023-03-02,2593335,0aecfc83-428e-40f8-acfc-83428e00f814,1,0.284198199
2023-03-02,2593335,2a56f2e9-5052-491b-96f2-e95052591baf,2,0.304704436
2023-03-02,2593335,9032ff24-69bc-4a84-b2ff-2469bc6a845d,4,0.255784649
2023-03-02,2593335,4f854ac1-1436-449d-854a-c11436249dc5,5,0.279734366
2023-03-02,2593335,cd42b327-1d54-41fa-82b3-271d5421fad6,7,0.310336667
2023-03-02,2593335,c204650d-635f-4fda-8465-0d635fafda9d,8,0.346487161
2023-03-02,2593335,1100377b-79fe-4e7a-8037-7b79fefe7afe,9,0.275795027
2023-03-02,2593335,9fc08abe-43f5-430f-808a-be43f5130fb1,10,0.30611268
2023-03-02,2593335,b3c206b8-deef-4ab5-8206-b8deefbab5b4,11,0.308406517
2023-03-02,2593335,4bb47e29-f676-4c64-b47e-29f676cc646d,12,0.27897523
2023-03-02,2593337,ed3aae36-28a8-4ea9-baae-3628a85ea9fe,2,0.294191033
2023-03-02,2593337,d9d7546e-14e7-484d-9754-6e14e7784d3f,3,0.30361218
2023-03-02,2593337,63f022dd-808e-4e73-b022-dd808e6e73ec,4,0.315587736
2023-03-02,2593337,bafaa759-8d34-4f63-baa7-598d34ef63ef,5,0.285806464
2023-03-02,2593337,b5cec893-5afe-4218-8ec8-935afeb21831,6,0.280945845
2023-03-02,2593337,2c50f953-722f-474f-90f9-53722fb74ffe,7,0.288249931
2023-03-02,2593337,44cda6d0-c989-4c85-8da6-d0c989bc859e,8,0.271269395
2023-03-02,2593337,580bfc78-7c4f-41e8-8bfc-787c4f51e89b,9,0.308103856
2023-03-02,2593337,016d138d-1ce2-437f-ad13-8d1ce2137f6e,10,0.257767868
2023-03-02,2593337,0a92e637-daa5-4ed5-92e6-37daa50ed5fb,11,0.304775838
2023-03-02,2593339,2a56f2e9-5052-491b-96f2-e95052591baf,1,0.304704436
2023-03-02,2593339,4bb47e29-f676-4c64-b47e-29f676cc646d,2,0.27897523
2023-03-02,2593339,152f2a2c-888f-4dda-af2a-2c888f9dda4c,4,0.278307478
2023-03-02,2593339,6157a2fe-4523-40d5-97a2-fe452390d565,5,0.241312573
2023-03-02,2593339,daef2b3f-5d25-4250-af2b-3f5d25f25054,7,0.291693509
2023-03-02,2593339,9fc08abe-43f5-430f-808a-be43f5130fb1,8,0.30611268
2023-03-02,2593339,b3c206b8-deef-4ab5-8206-b8deefbab5b4,9,0.308406517
2023-03-02,2593339,1f25e5ae-14b4-4cda-a5e5-ae14b49cdaf2,10,0.324938335
2023-03-02,2593339,f004a8a0-2efc-4efb-84a8-a02efcdefb50,11,0.309437753
2023-03-02,2593339,0aecfc83-428e-40f8-acfc-83428e00f814,12,0.284198199
2023-03-02,2593342,f1bc299a-4006-4c03-bc29-9a40061c0333,1,0.295050014
2023-03-02,2593342,a96a5112-7a2d-4f03-aa51-127a2dff03e2,3,0.284426689
2023-03-02,2593342,f7003b7b-6cd0-4336-803b-7b6cd03336ee,4,0.307947854
2023-03-02,2593342,9032ff24-69bc-4a84-b2ff-2469bc6a845d,5,0.255784649
2023-03-02,2593342,c1b29d5c-4346-4beb-b29d-5c43468beb38,6,0.33898903
2023-03-02,2593342,094d1030-3a46-462a-8d10-303a46462af0,7,0.282726484
2023-03-02,2593342,eb8094d4-5f79-4946-8094-d45f7979467f,8,0.359819784
2023-03-02,2593342,360536a1-75c3-44cb-8536-a175c3f4cb02,9,0.29331027
2023-03-02,2593342,94767c3d-fe02-4e95-b67c-3dfe02de953b,10,0.35003411
2023-03-02,2593342,c754d82a-2132-42b4-94d8-2a213222b44c,11,0.280390701
2023-03-02,2595814,30ee2c42-7628-49e8-ae2c-42762849e8af,2,0.058813785
2023-03-02,2595814,8d6393b0-b47a-4d92-a393-b0b47acd92b4,3,0.068890991
2023-03-02,2595814,662495be-2770-4f42-a495-be2770ff424d,4,0.060255127
2023-03-02,2595814,ac3b5395-41b3-4927-bb53-9541b30927f5,5,0.060206731
2023-03-02,2595814,8fcf01b4-ce98-44fe-8f01-b4ce9834fe96,6,0.059712934
2023-03-02,2595814,6f090dca-8a9f-4159-890d-ca8a9f215974,7,0.053422691
2023-03-02,2595814,aa9d82dc-9324-4330-9d82-dc9324e330f5,8,0.066129713
2023-03-02,2595814,b09b186c-8825-41fe-9b18-6c882541fea2,10,0.057420986
2023-03-02,2595814,fddeae70-af24-4d31-9eae-70af246d3156,11,0.058083182
2023-03-02,2595814,caf0a8d0-a1a6-4489-b0a8-d0a1a6548927,12,0.074116145
2023-03-02,2595821,18569fa4-e4e9-4fab-969f-a4e4e92fabd8,1,0.053429456
2023-03-02,2595821,6f090dca-8a9f-4159-890d-ca8a9f215974,3,0.053422691
2023-03-02,2595821,b09b186c-8825-41fe-9b18-6c882541fea2,4,0.057420986
2023-03-02,2595821,ac3b5395-41b3-4927-bb53-9541b30927f5,5,0.060206731
2023-03-02,2595821,0503d5a0-bf02-4110-83d5-a0bf02f11045,7,0.057863118
2023-03-02,2595821,fddeae70-af24-4d31-9eae-70af246d3156,8,0.058083182
2023-03-02,2595821,a8c7fa35-5c66-41d0-87fa-355c66f1d076,9,0.06129377
2023-03-02,2595821,1395e21b-cd19-43c8-95e2-1bcd1973c896,10,0.055755195
2023-03-02,2595821,30ee2c42-7628-49e8-ae2c-42762849e8af,11,0.058813785
2023-03-02,2595821,3491ab70-6a5f-11e9-950c-8a7172ba7eaa,12,0.053044539
2023-03-02,2595837,4ef87b9d-0e93-47a1-b87b-9d0e93e7a193,1,0.071290652
2023-03-02,2595837,2f3a543f-ec45-45a5-ba54-3fec4545a58d,2,0.077404277
2023-03-02,2595837,aa4a114c-77f3-4b09-8a11-4c77f37b09e5,3,0.079404077
2023-03-02,2595837,1e54e96f-c385-4144-94e9-6fc385614461,4,0.074643627
2023-03-02,2595837,9c3088c3-2eb6-470a-b088-c32eb6070aea,5,0.055437849
2023-03-02,2595837,79a3555e-6e55-480a-a355-5e6e55c80a85,6,0.057907107
2023-03-02,2595837,30ee2c42-7628-49e8-ae2c-42762849e8af,7,0.058813785
2023-03-02,2595837,6f090dca-8a9f-4159-890d-ca8a9f215974,8,0.053422691
2023-03-02,2595837,d105381e-69a4-4c73-8538-1e69a47c73d4,9,0.094185204
2023-03-02,2595837,17566b16-300a-40f3-966b-16300ac0f313,10,0.069390411
2023-03-02,2596620,9c688061-eae7-4b7d-a880-61eae73b7dbb,1,0.072092383
2023-03-02,2596620,b6ed1c4e-0c85-4fcd-ad1c-4e0c851fcd65,2,0.085776181
2023-03-02,2596620,70b4db13-7d66-424b-b4db-137d66224ba0,3,0.065865807
2023-03-02,2596620,0f46c7e0-4217-4631-86c7-e04217063127,4,0.076416142
2023-03-02,2596620,b10e3a0d-1577-4ce8-8e3a-0d15770ce804,5,0.079240298
2023-03-02,2596620,6850eaec-8e46-49e6-90ea-ec8e4679e650,6,0.076404324
2023-03-02,2596620,9b02edc8-92bf-4efc-82ed-c892bf5efcc0,7,0.070604892
2023-03-02,2596620,4f91194c-ddfe-4c47-9119-4cddfe2c4743,8,0.066622202
2023-03-02,2596620,a375a5a1-4381-47a2-b5a5-a1438127a204,9,0.078759768
2023-03-02,2596620,90eab20c-bb9a-4b5e-aab2-0cbb9aeb5eb7,10,0.066544108
2023-03-02,2596637,fe7197a0-bb23-4684-b197-a0bb230684f8,1,0.061252487
2023-03-02,2596637,0f143d96-34a1-4a9c-943d-9634a17a9c8d,2,0.065079397
2023-03-02,2596637,1cbc2da7-ce7f-4d40-bc2d-a7ce7f5d4032,3,0.059030151
2023-03-02,2596637,cfebb95a-7a2e-418a-abb9-5a7a2e918ac4,4,0.079619837
2023-03-02,2596637,61b83282-e2b0-47ed-b832-82e2b0b7edac,5,0.062123905
2023-03-02,2596637,c0d6d9af-4875-42fe-96d9-af4875e2fe26,6,0.058694461
2023-03-02,2596637,f2b59a9e-7b7e-4247-b59a-9e7b7eb247aa,8,0.080799562
2023-03-02,2596637,b20b627c-9c5a-48ac-8b62-7c9c5af8ac8f,9,0.058073616
2023-03-02,2596637,1e2474d8-e74b-4ea5-a474-d8e74bcea5b8,10,0.066119602
2023-03-02,2596637,566de050-e119-450f-ade0-50e119e50f0a,11,0.074738923
2023-03-02,2602527,96f94ceb-7958-4dcc-b94c-eb79582dcc69,1,0.005566905
2023-03-02,2602527,16ad857a-81e6-40ff-ad85-7a81e6b0ffba,2,0.005227597
2023-03-02,2602527,8e54e422-0030-4b0d-94e4-2200306b0d23,3,0.005167451
2023-03-02,2602527,8e2f9d73-d400-449a-af9d-73d400949acc,4,0.005366817
2023-03-02,2602527,8e3256c7-8477-4a6c-b256-c784777a6c32,5,0.005319603
2023-03-02,2602527,20566509-bd8d-4ae7-9665-09bd8d4ae760,6,0.005120508
2023-03-02,2602527,0a53cea8-b74e-4911-93ce-a8b74ea91161,8,0.005314103
2023-03-02,2602527,820ed9e0-9a1f-43f5-8ed9-e09a1fb3f592,9,0.005737681
2023-03-02,2602527,b9e72311-3b53-4b2e-a723-113b535b2e11,10,0.007072163
2023-03-02,2602527,6cbc5f8f-6812-4fda-bc5f-8f6812efda9b,11,0.007000396
2023-03-02,2602534,8114f993-6ec3-4286-94f9-936ec3b286a0,1,0.006171208
